11.921639626746128, 0.2014057630419227
15.88569588855043, 0.6614856119468351
19.879496714672467, 0.7408350375847726
23.87840703650553, 0.7547829181216347
27.878868455250853, 0.7488767581813844
31.943563534363314, 0.7207797455418998
35.880065015726046, 0.7335607840990408
39.880617675466205, 0.7264867394248429
43.88071413023218, 0.7252521184203837
47.94276322049429, 0.7310237630653846
51.9438633262035, 0.7169424099875
59.94305258479223, 0.7273199000520073
11.856219833446083, 0.23877911728247825
15.819728649281345, 0.7058662745910773
19.876394520847917, 0.780543118538997
23.813443448179676, 0.7863168486924513
27.875218815457266, 0.7955921475392955
31.879147392006516, 0.7453063677090299
35.877145303891176, 0.7709330955853696
39.93910315315844, 0.7778726249643182
44.0037982322709, 0.7497756123248336
47.877799632168454, 0.7625576936362013
51.939392517456355, 0.774168761950941
59.87726782751281, 0.769364793228354
11.924103133606796, 0.16987287522533268
15.826754205884, 0.6159391500770985
19.94500774896735, 0.7022937986102693
23.8808705433662, 0.7232500303050446
27.945109417504455, 0.7009924413352989
31.882888272794943, 0.697423093617171
35.88261976358155, 0.7008600115485031
40.009632442169504, 0.6750977256226872
43.94513027258899, 0.7007254962532536
47.887014972647265, 0.6446013355074759
51.948060411966125, 0.6632197122259023
60.00819865510773, 0.6934502000132952
